,DNA_loc,TSS
2580,580.0,2.4913933537737307
2581,581.0,2.4915023692279106
2582,582.0,2.4924884635634426
2583,583.0,2.4875022453467124
2584,584.0,2.4868716900492425
2585,585.0,2.4853553841865645
2586,586.0,2.488812908420824
2587,587.0,2.486439344668463
2588,588.0,2.48617423890489
2589,589.0,2.48176406825854
2590,590.0,2.4773613304840656
2591,591.0,2.4768286413329617
2592,592.0,2.471816408064666
2593,593.0,2.474697884728545
2594,594.0,2.469429217380532
2595,595.0,2.4601554709034033
2596,596.0,2.4501731239741087
2597,597.0,2.4474006627644087
2598,598.0,2.4477239926910093
2599,599.0,2.4419362631236643
2600,600.0,2.4365139830902165
2601,601.0,2.4406590479729937
2602,602.0,2.4362117129672645
2603,603.0,2.427924060825668
2604,604.0,2.4268351450958527
2605,605.0,2.4275338350521847
2606,606.0,2.4284270184892685
2607,607.0,2.4278113289355505
2608,608.0,2.4319464833224935
2609,609.0,2.424242311623153
2610,610.0,2.4224547059370063
2611,611.0,2.415537179844529
2612,612.0,2.406566942302332
2613,613.0,2.4013230511939048
2614,614.0,2.400592152126111
2615,615.0,2.4004286289448418
2616,616.0,2.398518380872743
2617,617.0,2.397995602217473
2618,618.0,2.3939533587289787
2619,619.0,2.3880479420235994
2620,620.0,2.3909901204744646
2621,621.0,2.3838322648580013
2622,622.0,2.3837121000960075
2623,623.0,2.3840156090309392
2624,624.0,2.385488556474341
2625,625.0,2.387774164576171
2626,626.0,2.3862900678249557
2627,627.0,2.3883031372913375
2628,628.0,2.3883018984793583
2629,629.0,2.3835522933506765
2630,630.0,2.3814624175415773
2631,631.0,2.3770931276905447
2632,632.0,2.3714193688252965
2633,633.0,2.365427235281365
2634,634.0,2.3613849917928706
2635,635.0,2.3607841679829042
2636,636.0,2.355952801263588
2637,637.0,2.3548614079098145
2638,638.0,2.351951438570411
2639,639.0,2.3449459568274023
2640,640.0,2.3412369537613427
2641,641.0,2.3327473752671186
2642,642.0,2.3314441450648826
2643,643.0,2.3301508253584813
2644,644.0,2.328179875499396
2645,645.0,2.3323063582024837
2646,646.0,2.3310675462231716
2647,647.0,2.330048003964198
2648,648.0,2.3331078695530985
2649,649.0,2.330833410759082
2650,650.0,2.331103471770572
2651,651.0,2.3250010839604816
2652,652.0,2.321225185047539
2653,653.0,2.3229112081513827
2654,654.0,2.317724302394004
2655,655.0,2.3115748397287
2656,656.0,2.3043934466846294
2657,657.0,2.3007971755086873
2658,658.0,2.293955216946948
2659,659.0,2.2916435937935518
2660,660.0,2.286122208801759
2661,661.0,2.285033293071944
2662,662.0,2.278887546842578
2663,663.0,2.2753581715135183
2664,664.0,2.263788906438725
2665,665.0,2.260117067732045
2666,666.0,2.255497537861191
2667,667.0,2.251847997770138
2668,668.0,2.2525429712905325
2669,669.0,2.250215243581405
2670,670.0,2.2449118894979714
2671,671.0,2.2430251788534794
2672,672.0,2.240901855120939
2673,673.0,2.235638143020843
2674,674.0,2.2311747034593825
2675,675.0,2.2242918641023257
2676,676.0,2.224459103719533
2677,677.0,2.2211638638545637
2678,678.0,2.2199969029700517
2679,679.0,2.2190987642850506
2680,680.0,2.214153426863638
2681,681.0,2.2143652637121
2682,682.0,2.210393632506426
2683,683.0,2.2081266065842855
2684,684.0,2.206675957756511
2685,685.0,2.204159930626529
2686,686.0,2.202022979962216
2687,687.0,2.194057418935241
2688,688.0,2.1868202793521014
2689,689.0,2.18232215305522
2690,690.0,2.171462727244572
2691,691.0,2.168997491405742
2692,692.0,2.1657703861996342
2693,693.0,2.16754312614203
2694,694.0,2.1679742327108302
2695,695.0,2.1652773390318685
2696,696.0,2.163775898912942
2697,697.0,2.158223543621667
2698,698.0,2.148206509956951
2699,699.0,2.147355446127164
2700,700.0,2.1478683142865993
2701,701.0,2.144368670445043
2702,702.0,2.1421970330453095
2703,703.0,2.134459413422528
2704,704.0,2.134735668493914
2705,705.0,2.13079996283564
2706,706.0,2.1359571371055157
2707,707.0,2.1283619808603547
2708,708.0,2.1217690235064572
2709,709.0,2.1245476787760538
2710,710.0,2.1212177521756637
2711,711.0,2.1198996562296757
2712,712.0,2.1195490724395305
2713,713.0,2.1173848679116727
2714,714.0,2.1207457648115455
2715,715.0,2.120500480039642
2716,716.0,2.1192542351884542
2717,717.0,2.112378828703273
2718,718.0,2.1086735420731517
2719,719.0,2.106753383505218
2720,720.0,2.1041555947846016
2721,721.0,2.101389327634798
2722,722.0,2.1027805134875655
2723,723.0,2.0979243705286628
2724,724.0,2.09575149431695
2725,725.0,2.091668370033138
2726,726.0,2.084270184892688
2727,727.0,2.0771061352163276
2728,728.0,2.0772300164142585
2729,729.0,2.0749691845520144
2730,730.0,2.075254111307256
2731,731.0,2.0719328563907213
2732,732.0,2.0724060825668182
2733,733.0,2.071522809625569
2734,734.0,2.065427854687355
2735,735.0,2.063614233949642
2736,736.0,2.0647378364148783
2737,737.0,2.0633243519464832
2738,738.0,2.068965901700269
2739,739.0,2.0716788999349625
2740,740.0,2.074233330236303
2741,741.0,2.07245687385797
2742,742.0,2.0699879215832016
2743,743.0,2.0630381863792624
2744,744.0,2.055137043575211
2745,745.0,2.048198457679086
2746,746.0,2.045298398835517
2747,747.0,2.045411130725634
2748,748.0,2.045647743813683
2749,749.0,2.038746322276936
2750,750.0,2.0364173557558303
2751,751.0,2.038566694539936
2752,752.0,2.0379163182507973
2753,753.0,2.0389494874415437
2754,754.0,2.0410517513704356
2755,755.0,2.039580042739013
2756,756.0,2.034467465700393
2757,757.0,2.0385320078045153
2758,758.0,2.0450754126792408
2759,759.0,2.039618445910372
2760,760.0,2.042851745176376
2761,761.0,2.04342035987488
2762,762.0,2.0450989501068473
2763,763.0,2.04603053671529
2764,764.0,2.04210598036483
2765,765.0,2.0375595404007556
2766,766.0,2.0364408931834372
2767,767.0,2.0397720585958066
2768,768.0,2.0374629130663693
2769,769.0,2.0374393756387623
2770,770.0,2.035944129579733
2771,771.0,2.033616401870606
2772,772.0,2.0314782123943136
2773,773.0,2.0352194245718356
2774,774.0,2.0331704295580537
2775,775.0,2.037656167735142
2776,776.0,2.0354015299327943
2777,777.0,2.033421908389854
2778,778.0,2.0274211031620673
2779,779.0,2.0281842113413235
2780,780.0,2.0248282696893676
2781,781.0,2.0242361175632566
2782,782.0,2.0259134689832448
2783,783.0,2.0224063922698132
2784,784.0,2.0204255319148934
2785,785.0,2.0199374399950445
2786,786.0,2.0157601660008053
2787,787.0,2.0202075010065346
2788,788.0,2.0166830809253926
2789,789.0,2.012842763789526
2790,790.0,2.013364303632816
2791,791.0,2.0158790919508194
2792,792.0,2.0164018706060887
2793,793.0,2.015601598067453
2794,794.0,2.01918919755954
2795,795.0,2.013857350800582
2796,796.0,2.0176567871411315
2797,797.0,2.018768001486574
2798,798.0,2.0206720554987765
2799,799.0,2.019938678807024
2800,800.0,2.0207092198581558
2801,801.0,2.018725881879278
2802,802.0,2.016478676948806
2803,803.0,2.010642633714268
2804,804.0,2.0039171234785838
2805,805.0,2.0084821456223483
2806,806.0,2.003746167425439
2807,807.0,1.9965598191334508
2808,808.0,1.9901725045681191
2809,809.0,1.9935618941435163
2810,810.0,1.9915128991297344
2811,811.0,1.9835696367183868
2812,812.0,1.9818229118275572
2813,813.0,1.9809693703738116
2814,814.0,1.9839784446715598
2815,815.0,1.9848567623648918
2816,816.0,1.97902815200223
2817,817.0,1.9762073771253368
2818,818.0,1.9756808820341292
2819,819.0,1.9740543219052926
2820,820.0,1.9734373935395952
2821,821.0,1.9706847533215646
2822,822.0,1.9634154046269627
2823,823.0,1.9633708073957075
2824,824.0,1.9644200811421846
2825,825.0,1.9618136207377124
2826,826.0,1.9660441636470625
2827,827.0,1.9638539440676392
2828,828.0,1.9640459599244324
2829,829.0,1.9570181795657964
2830,830.0,1.9538678807024064
2831,831.0,1.9508823438322647
2832,832.0,1.9443748645049397
2833,833.0,1.9484344513611445
2834,834.0,1.9493313512341663
2835,835.0,1.9469218619344049
2836,836.0,1.9455467806373685
2837,837.0,1.938412462448512
2838,838.0,1.9355631948960945
2839,839.0,1.934397472823562
2840,840.0,1.9292836569729628
2841,841.0,1.9195428783796338
2842,842.0,1.9194499674811853
2843,843.0,1.917386106723652
2844,844.0,1.915162439220787
2845,845.0,1.9116788999349623
2846,846.0,1.9097215770076494
2847,847.0,1.905416705379541
2848,848.0,1.9013224317879154
2849,849.0,1.9047997770138436
2850,850.0,1.8993452878689336
2851,851.0,1.8985499705782154
2852,852.0,1.8972108148285793
2853,853.0,1.8967425439003993
2854,854.0,1.89463532472359
2855,855.0,1.8880559943014648
2856,856.0,1.8938697389203751
2857,857.0,1.8966397225061165
2858,858.0,1.8956907925299635
2859,859.0,1.893641797516182
2860,860.0,1.892084610858187
2861,861.0,1.893407662052092
2862,862.0,1.8914590108086344
2863,863.0,1.8859252376970483
2864,864.0,1.8798922233577997
2865,865.0,1.8751537675369319
2866,866.0,1.8702691319025053
2867,867.0,1.8682758834277926
2868,868.0,1.8666133977515562
2869,869.0,1.8638483694137322
2870,870.0,1.8617287621171295
2871,871.0,1.8601331722877759
2872,872.0,1.857126575613986
2873,873.0,1.8529517792437051
2874,874.0,1.8523695376134286
2875,875.0,1.8467924060825667
2876,876.0,1.8415770076496638
2877,877.0,1.8429855368701413
2878,878.0,1.837890303199232
2879,879.0,1.8387066802935983
2880,880.0,1.842963238254514
2881,881.0,1.840588435690173
2882,882.0,1.839516863328068
2883,883.0,1.8304338938957538
2884,884.0,1.8259902753259623
2885,885.0,1.8221251819505093
2886,886.0,1.8209805196816253
2887,887.0,1.8170572021431446
2888,888.0,1.8141162625042582
2889,889.0,1.8142042181547895
2890,890.0,1.8185512093901945
2891,891.0,1.8188844498126295
2892,892.0,1.8141645761714513
2893,893.0,1.8096788379943631
2894,894.0,1.8061147759298832
2895,895.0,1.8088562668401003
2896,896.0,1.804660410666171
2897,897.0,1.8034116881910247
2898,898.0,1.79675926786212
2899,899.0,1.7934169531419368
2900,900.0,1.7898566075133946
2901,901.0,1.7839970268512495
2902,902.0,1.7819083898541297
2903,903.0,1.7797565734460652
2904,904.0,1.7834296509647247
2905,905.0,1.7819901514447645
2906,906.0,1.7767214840967511
2907,907.0,1.7694731952057976
2908,908.0,1.7694694787698595
2909,909.0,1.7642577967728947
2910,910.0,1.7595565053114062
2911,911.0,1.7581207222273838
2912,912.0,1.7588503824831987
2913,913.0,1.761017064635015
2914,914.0,1.7565338040818854
2915,915.0,1.760111493078138
2916,916.0,1.7617430084548915
2917,917.0,1.7607891232308217
2918,918.0,1.7579980798414319
2919,919.0,1.7556356653968843
2920,920.0,1.7558499798693052
2921,921.0,1.7549320201926353
2922,922.0,1.7591427421103163
2923,923.0,1.7555774412338567
2924,924.0,1.7452246895227477
2925,925.0,1.742795379231317
2926,926.0,1.7440255195267735
2927,927.0,1.7400253956455758
2928,928.0,1.7412592523769703
2929,929.0,1.7354987766731702
2930,930.0,1.7345783393725416
2931,931.0,1.7336281705844094
2932,932.0,1.732602434265539
2933,933.0,1.737679085756759
2934,934.0,1.7405345473690728
2935,935.0,1.7405023382576108
2936,936.0,1.7417250456811917
2937,937.0,1.7448171203815541
2938,938.0,1.7466072036916596
2939,939.0,1.7441171916132427
2940,940.0,1.7411056396915359
2941,941.0,1.7400563659450585
2942,942.0,1.7400402613893275
2943,943.0,1.7421152714546748
2944,944.0,1.7459085137353276
2945,945.0,1.7441469231007463
2946,946.0,1.7429427978568552
2947,947.0,1.7421586298739506
2948,948.0,1.739625259376258
2949,949.0,1.7347455789897488
2950,950.0,1.7321725665087182
2951,951.0,1.732851435473381
2952,952.0,1.727846635076961
2953,953.0,1.7287546842577965
2954,954.0,1.7216934559757193
2955,955.0,1.7175744061445073
2956,956.0,1.7160754436495398
2957,957.0,1.7171185233361206
2958,958.0,1.7132682957044192
2959,959.0,1.7094787698597045
2960,960.0,1.7052011520951407
2961,961.0,1.7025984081266066
2962,962.0,1.6965691102232958
2963,963.0,1.695557000836198
2964,964.0,1.6968503205425995
2965,965.0,1.6953018055684599
2966,966.0,1.6947926538449627
2967,967.0,1.6936603796958716
2968,968.0,1.6902697513084952
2969,969.0,1.6905212301402954
2970,970.0,1.6857617145157793
2971,971.0,1.6857096844126482
2972,972.0,1.6790857567592679
2973,973.0,1.678836755551426
2974,974.0,1.6795441171916132
2975,975.0,1.677744123385673
2976,976.0,1.673846820898758
2977,977.0,1.6766898943912787
2978,978.0,1.6780674533122735
2979,979.0,1.6794561615410821
2980,980.0,1.6788689646628883
2981,981.0,1.679305026479606
2982,982.0,1.682037845705968
2983,983.0,1.6770020750100654
2984,984.0,1.6737762086159373
2985,985.0,1.6685967357304343
2986,986.0,1.6653398990368236
2987,987.0,1.6569333209452135
2988,988.0,1.657094366502524
2989,989.0,1.6547827433491282
2990,990.0,1.6555557620242187
2991,991.0,1.6549066245470592
2992,992.0,1.654086531016755
2993,993.0,1.6490804918083557
2994,994.0,1.6459041778934003
2995,995.0,1.6460156709715381
2996,996.0,1.6459648796803863
2997,997.0,1.6444014989624949
2998,998.0,1.6485713400848585
2999,999.0,1.6467527640992288
3000,1000.0,1.6437325404936665
3001,1001.0,1.6423946235560098
3002,1002.0,1.645677475301186
3003,1003.0,1.6479519340952025
3004,1004.0,1.6513041593112205
3005,1005.0,1.6534411099755335
3006,1006.0,1.655600359255474
3007,1007.0,1.6537830220818235
3008,1008.0,1.6572021431447241
3009,1009.0,1.6590752268574436
3010,1010.0,1.661101923255598
3011,1011.0,1.6606187865836661
3012,1012.0,1.660872743039425
3013,1013.0,1.6547678776053765
3014,1014.0,1.6508557093747096
3015,1015.0,1.6438477500077424
3016,1016.0,1.6399244324692617
3017,1017.0,1.6356195608411532
3018,1018.0,1.6338443432747995
3019,1019.0,1.6330824739075227
3020,1020.0,1.6338319551550065
3021,1021.0,1.6324903217814115
3022,1022.0,1.6346235560097866
3023,1023.0,1.6410938709777323
3024,1024.0,1.643103224008176
3025,1025.0,1.647166527300319
3026,1026.0,1.6496007928396668
3027,1027.0,1.6469546904518566
3028,1028.0,1.6412152745517048
3029,1029.0,1.6407717798631112
3030,1030.0,1.6368088203412925
3031,1031.0,1.6339000898138683
3032,1032.0,1.6319687819381214
3033,1033.0,1.632012140357397
3034,1034.0,1.6297971445383874
3035,1035.0,1.630561491529623
3036,1036.0,1.630725014710892
3037,1037.0,1.6329177119142742
3038,1038.0,1.6288556474341105
3039,1039.0,1.6291393353773729
3040,1040.0,1.6271398928427638
3041,1041.0,1.6268066524203288
3042,1042.0,1.628166867973613
3043,1043.0,1.6315178543776518
3044,1044.0,1.6304834463749263
3045,1045.0,1.6288804236736967
3046,1046.0,1.6266468456749974
3047,1047.0,1.6282399578803926
3048,1048.0,1.625889931555638
3049,1049.0,1.6322512310694044
3050,1050.0,1.6372262999783207
3051,1051.0,1.63391495555762
3052,1052.0,1.6252556598222305
3053,1053.0,1.6246486419523678
3054,1054.0,1.6197726780017963
3055,1055.0,1.6209693703738113
3056,1056.0,1.6163721391185852
3057,1057.0,1.6142810244975068
3058,1058.0,1.6132032580755056
3059,1059.0,1.6141782031032241
3060,1060.0,1.6150924463439562
3061,1061.0,1.6141930688469759
3062,1062.0,1.6150565207965561
3063,1063.0,1.6159174951221777
3064,1064.0,1.6132181238192573
3065,1065.0,1.6166744092415373
3066,1066.0,1.6146241754157762
3067,1067.0,1.6134361547276161
3068,1068.0,1.6205605624206383
3069,1069.0,1.6200997243643345
3070,1070.0,1.6198086035491963
3071,1071.0,1.61951376629812
3072,1072.0,1.6172516956238967
3073,1073.0,1.6113053981232
3074,1074.0,1.61040478181424
3075,1075.0,1.603468673542073
3076,1076.0,1.6058261327387036
3077,1077.0,1.6072767815664775
3078,1078.0,1.6092663136052525
3079,1079.0,1.607103347889374
3080,1080.0,1.610742977484592
3081,1081.0,1.6124587320759391
3082,1082.0,1.6114552943726965
3083,1083.0,1.6108235002632474
3084,1084.0,1.6087844157453002
3085,1085.0,1.6089652822942797
3086,1086.0,1.6100653473319086
3087,1087.0,1.6044002601505154
3088,1088.0,1.6046938585896124
3089,1089.0,1.6078974263681127
3090,1090.0,1.6076100219889125
3091,1091.0,1.6082244727306512
3092,1092.0,1.6101248103069155
3093,1093.0,1.6121552231410077
3094,1094.0,1.6108693363064819
3095,1095.0,1.610702096689275
3096,1096.0,1.6127709126947256
3097,1097.0,1.6091511040911763
3098,1098.0,1.6071132583852086
3099,1099.0,1.6036606893988665
3100,1100.0,1.6035591068165629
3101,1101.0,1.6058025953110966
3102,1102.0,1.6088203412927
3103,1103.0,1.604298677568212
3104,1104.0,1.6027315804143827
3105,1105.0,1.6009080491808354
3106,1106.0,1.6018780389606366
3107,1107.0,1.5981950509461427
3108,1108.0,1.5943497785623586
3109,1109.0,1.591789154201121
3110,1110.0,1.5891703056768558
3111,1111.0,1.5861376939515004
3112,1112.0,1.5843327448976432
3113,1113.0,1.5874570287094676
3114,1114.0,1.592189290470439
3115,1115.0,1.5925373966366254
3116,1116.0,1.594168912013379
3117,1117.0,1.5967530738022235
3118,1118.0,1.5912316888104308
3119,1119.0,1.591769333209452
3120,1120.0,1.5881544798538203
3121,1121.0,1.582707423580786
3122,1122.0,1.5824336461333581
3123,1123.0,1.580446591718542
3124,1124.0,1.5800761869367275
3125,1125.0,1.5802310384341416
3126,1126.0,1.5782427452073462
3127,1127.0,1.5761441977143917
3128,1128.0,1.576307720895661
3129,1129.0,1.5795472142215614
3130,1130.0,1.5742203227105207
3131,1131.0,1.5735550806776302
3132,1132.0,1.571672086469076
3133,1133.0,1.5727151661556567
3134,1134.0,1.575485149741398
3135,1135.0,1.5730843321254915
3136,1136.0,1.5670513177862428
3137,1137.0,1.5703837220105918
3138,1138.0,1.5688129084208244
3139,1139.0,1.5644832605531294
3140,1140.0,1.5624862956424785
3141,1141.0,1.5599702685124963
3142,1142.0,1.5525708445600668
3143,1143.0,1.5495270835268975
3144,1144.0,1.5530676081637709
3145,1145.0,1.5475648053516677
3146,1146.0,1.546226888414011
3147,1147.0,1.548253584812165
3148,1148.0,1.546327232184335
3149,1149.0,1.5431385301495864
3150,1150.0,1.535855554523212
3151,1151.0,1.5348967140512246
3152,1152.0,1.535000774257487
3153,1153.0,1.5370076496639722
3154,1154.0,1.5421697791817648
3155,1155.0,1.5385933289974913
3156,1156.0,1.5346031156121278
3157,1157.0,1.5398123199851341
3158,1158.0,1.5460348725572175
3159,1159.0,1.5453634364644304
3160,1160.0,1.5406113537117903
3161,1161.0,1.5435076961194214
3162,1162.0,1.5423110037474062
3163,1163.0,1.5403028895289415
3164,1164.0,1.537940475084394
3165,1165.0,1.5371798445290965
3166,1166.0,1.5383084022422497
3167,1167.0,1.538858434761064
3168,1168.0,1.5370795007587723
3169,1169.0,1.53270897209576
3170,1170.0,1.5341435163678032
3171,1171.0,1.5353179101241907
3172,1172.0,1.5360773018675091
3173,1173.0,1.535542135092446
3174,1174.0,1.5319879835238006
3175,1175.0,1.5341435163678032
3176,1176.0,1.5305137972684195
3177,1177.0,1.530070302579826
3178,1178.0,1.525713400848586
3179,1179.0,1.5233856731394593
3180,1180.0,1.522784849329493
3181,1181.0,1.5184762612654463
3182,1182.0,1.520464554492242
3183,1183.0,1.521299513766298
3184,1184.0,1.5182656632289633
3185,1185.0,1.5166614017157545
3186,1186.0,1.5183424695716807
3187,1187.0,1.521389947040788
3188,1188.0,1.5148031837467868
3189,1189.0,1.5140289262597169
3190,1190.0,1.510887299080182
3191,1191.0,1.510244355662919
3192,1192.0,1.5094007247050079
3193,1193.0,1.509135618941435
3194,1194.0,1.5027099012047447
3195,1195.0,1.5043637151971259
3196,1196.0,1.5028944841896619
3197,1197.0,1.5002818297252936
3198,1198.0,1.4970410975874135
3199,1199.0,1.4942884573693826
3200,1200.0,1.492701539223884
3201,1201.0,1.4904431849855988
3202,1202.0,1.4884363095791135
3203,1203.0,1.485351667750627
3204,1204.0,1.4805091517234972
3205,1205.0,1.4833088667967418
3206,1206.0,1.4840348106166186
3207,1207.0,1.4779770200377838
3208,1208.0,1.475666635696367
3209,1209.0,1.4719130353990522
3210,1210.0,1.4709591501749821
3211,1211.0,1.468917588033076
3212,1212.0,1.4694279785685527
3213,1213.0,1.466835145095853
3214,1214.0,1.4664412028864318
3215,1215.0,1.4646201492768434
3216,1216.0,1.4577521756635388
3217,1217.0,1.4563337359472266
3218,1218.0,1.4528563907212981
3219,1219.0,1.451976834215987
3220,1220.0,1.4510489640434823
3221,1221.0,1.4547393849298522
3222,1222.0,1.4505893647991575
3223,1223.0,1.4455077580600204
3224,1224.0,1.4478652172566508
3225,1225.0,1.442566818421134
3226,1226.0,1.4408733624454149
3227,1227.0,1.4388429496113226
3228,1228.0,1.4359973984948433
3229,1229.0,1.4327591439809222
3230,1230.0,1.4302678930905262
3231,1231.0,1.4317259747901763
3232,1232.0,1.4264486357583077
3233,1233.0,1.4195261544179132
3234,1234.0,1.41521137229397
3235,1235.0,1.4150317445569698
3236,1236.0,1.4175663538666416
3237,1237.0,1.4138870822880858
3238,1238.0,1.4173223079067174
3239,1239.0,1.4165108860602682
3240,1240.0,1.4195112886741614
3241,1241.0,1.420066276440893
3242,1242.0,1.4212282820774877
3243,1243.0,1.4182415063953668
3244,1244.0,1.4171971878968068
3245,1245.0,1.4167214840967512
3246,1246.0,1.4121230140295455
3247,1247.0,1.4094409860943355
3248,1248.0,1.4110824119669236
3249,1249.0,1.4128923162686982
3250,1250.0,1.4129319582520363
3251,1251.0,1.4131549444083122
3252,1252.0,1.4116051906221931
3253,1253.0,1.4087782216854037
3254,1254.0,1.406586763294001
3255,1255.0,1.4044498126296883
3256,1256.0,1.4028145808169965
3257,1257.0,1.402864133296169
3258,1258.0,1.3982074390659356
3259,1259.0,1.3969116417355754
3260,1260.0,1.3986236798909846
3261,1261.0,1.394498435999876
3262,1262.0,1.3923082164204528
3263,1263.0,1.3891777385487318
3264,1264.0,1.386226888414011
3265,1265.0,1.3856644677754033
3266,1266.0,1.3871795348261018
3267,1267.0,1.388158196289758
3268,1268.0,1.3868301898479358
3269,1269.0,1.3829923503360275
3270,1270.0,1.3797181702747066
3271,1271.0,1.3691647310229489
3272,1272.0,1.3713710551581033
3273,1273.0,1.3724091795967668
3274,1274.0,1.367837963393106
3275,1275.0,1.3644064542104122
3276,1276.0,1.3618780389606366
3277,1277.0,1.3619449348075197
3278,1278.0,1.360127597633869
3279,1279.0,1.3620576666976367
3280,1280.0,1.3634810616618662
3281,1281.0,1.3651100994146614
3282,1282.0,1.3665743751742079
3283,1283.0,1.3642057666697636
3284,1284.0,1.3652661897240546
3285,1285.0,1.367401901576388
3286,1286.0,1.3636123757316732
3287,1287.0,1.3625717736690515
3288,1288.0,1.35949580352442
3289,1289.0,1.3553061414103873
3290,1290.0,1.354601257394159
3291,1291.0,1.3515339589333828
3292,1292.0,1.3494985908513735
3293,1293.0,1.3474520734615503
3294,1294.0,1.3480875840069373
3295,1295.0,1.3446077611570502
3296,1296.0,1.3455133327139273
3297,1297.0,1.3453634364644307
3298,1298.0,1.344156833596581
3299,1299.0,1.3445582086778778
3300,1300.0,1.3457350800582242
3301,1301.0,1.3472464306729846
3302,1302.0,1.3487627365356623
3303,1303.0,1.3465279197249835
3304,1304.0,1.3501254297129053
3305,1305.0,1.3447328811669608
3306,1306.0,1.3442398339991946
3307,1307.0,1.3437653690111182
3308,1308.0,1.3457648115457277
3309,1309.0,1.344999225742513
3310,1310.0,1.3422242869088543
3311,1311.0,1.3421660627458267
3312,1312.0,1.3400204403976588
3313,1313.0,1.3386738517761467
3314,1314.0,1.3457078261946793
3315,1315.0,1.3426653039734893
3316,1316.0,1.3426900802130755
3317,1317.0,1.336732633404565
3318,1318.0,1.3374325621728762
3319,1319.0,1.3413757007030256
3320,1320.0,1.3406150701477284
3321,1321.0,1.346664189042708
3322,1322.0,1.347058131252129
3323,1323.0,1.346565084084363
3324,1324.0,1.3437777571309115
3325,1325.0,1.3454489144910031
3326,1326.0,1.346878503515129
3327,1327.0,1.3452209730868097
3328,1328.0,1.3473938492985225
3329,1329.0,1.3433528446220073
3330,1330.0,1.3393589148007061
3331,1331.0,1.3343726965839757
3332,1332.0,1.3332379448109262
3333,1333.0,1.3337954102016165
3334,1334.0,1.3330050481588156
3335,1335.0,1.3273226176097124
3336,1336.0,1.3248499488990058
3337,1337.0,1.3237449286134597
3338,1338.0,1.3248078292917094
3339,1339.0,1.3218445910371952
3340,1340.0,1.3175644956486727
3341,1341.0,1.3237734212889838
3342,1342.0,1.3222013688872372
3343,1343.0,1.3201412245656414
3344,1344.0,1.3171779863111277
3345,1345.0,1.3190349654681162
3346,1346.0,1.317859332899749
3347,1347.0,1.3196209235343306
3348,1348.0,1.3208485862058286
3349,1349.0,1.3173278825606243
3350,1350.0,1.3156914119359533
3351,1351.0,1.3119811700579145
3352,1352.0,1.309242156771656
3353,1353.0,1.316102697513085
3354,1354.0,1.312432097618384
3355,1355.0,1.3134330576976678
3356,1356.0,1.3089882003158968
3357,1357.0,1.3055864226207066
3358,1358.0,1.3050574499055405
3359,1359.0,1.3061104400879557
3360,1360.0,1.3067694880609493
3361,1361.0,1.3069751308495152
3362,1362.0,1.3028610362662207
3363,1363.0,1.29890179318034
3364,1364.0,1.293296168973954
3365,1365.0,1.2930546006379882
3366,1366.0,1.2921948651243456
3367,1367.0,1.2899612871256463
3368,1368.0,1.2867106444919323
3369,1369.0,1.2871813930440705
3370,1370.0,1.2909783517606614
3371,1371.0,1.286320418718449
3372,1372.0,1.2824937285143547
3373,1373.0,1.2808399145219733
3374,1374.0,1.2823710861284028
3375,1375.0,1.2806788689646629
3376,1376.0,1.277728018829942
3377,1377.0,1.2779051689429834
3378,1378.0,1.2797249837405928
3379,1379.0,1.2811186472173184
3380,1380.0,1.2801560903093931
3381,1381.0,1.2755105453869737
3382,1382.0,1.2769289851032857
3383,1383.0,1.2759614729474436
3384,1384.0,1.278183901638329
3385,1385.0,1.2788156957477779
3386,1386.0,1.2776784663507694
3387,1387.0,1.2739570751649167
3388,1388.0,1.2734714608690265
3389,1389.0,1.2783536188794944
3390,1390.0,1.2762439220787265
3391,1391.0,1.2719663043141627
3392,1392.0,1.2731890117377433
3393,1393.0,1.277942333302363
3394,1394.0,1.278093468363839
3395,1395.0,1.2766775062714855
3396,1396.0,1.2761064139490228
3397,1397.0,1.2761609216761125
3398,1398.0,1.2751946483322494
3399,1399.0,1.2785567840441014
3400,1400.0,1.2778234073523491
3401,1401.0,1.2750608566384836
3402,1402.0,1.2756406206448017
3403,1403.0,1.2713245997088791
3404,1404.0,1.2696856514602495
3405,1405.0,1.2708464182848649
3406,1406.0,1.274637182941559
3407,1407.0,1.2736387004862337
3408,1408.0,1.27191675183499
3409,1409.0,1.2713233608968997
3410,1410.0,1.2713307937687757
3411,1411.0,1.2710557775093685
3412,1412.0,1.2740586577472204
3413,1413.0,1.2771296726439345
3414,1414.0,1.278509709188888
3415,1415.0,1.2815509925980983
3416,1416.0,1.2795329678837992
3417,1417.0,1.2799430146489517
3418,1418.0,1.2835182260212457
3419,1419.0,1.2748589302858557
3420,1420.0,1.272145932051163
3421,1421.0,1.2702257734832296
3422,1422.0,1.2739211496175167
3423,1423.0,1.2770008361980858
3424,1424.0,1.2761968472235126
3425,1425.0,1.2782929170925081
3426,1426.0,1.2768707609402583
3427,1427.0,1.2765684908173063
3428,1428.0,1.2721607977949148
3429,1429.0,1.2689113939731798
3430,1430.0,1.270327356065533
3431,1431.0,1.2722524698813835
3432,1432.0,1.2699111152404845
3433,1433.0,1.268225092136641
3434,1434.0,1.2654885564743412
3435,1435.0,1.265782154913438
3436,1436.0,1.2657784384775002
3437,1437.0,1.2666171141874942
3438,1438.0,1.262084301155192
3439,1439.0,1.2572467403759795
